id;manufacturer;country
1;Abarth;Italy
2;Acura;Japan
3;Alfa Romeo;Italy
4;Aprilia;Italy
5;Arch Motorcycle;United States
6;Ashok Leyland;India
7;Aston Martin;United Kingdom
8;Audi;Germany
9;Automobile Dacia;Romania
10;AvtoVAZ;Russia
11;Bajaj;India
12;Benelli;Italy
13;Bentley;United Kingdom
14;BharatBenz;India
15;BMW;Germany
16;Buell Motorcycle;United States
17;Bugatti;France
18;BYD Auto;China
19;Cadillac;United States
20;CFMoto;China
21;Changan Automobile;China
22;Chery Automobile;China
23;Chevrolet;United States
24;Chrysler;United States
25;Citroën;France
26;Daewoo;South Korean
27;Daihatsu;Japan
28;Datsun;Japan
29;Dodge;United States
30;DS Automobiles;France
31;Ducati;Italy
32;Eicher Motors;India
33;Ferrari;Italy
34;Fiat;Italy
35;Force Motors;India
36;Ford;United States
37;Geely;China
38;GMC;United States
39;Harley Davidson;United States
40;Hero Moto Corp;India
41;Holden;Australia
42;Honda;Japan
43;Husqvarna;Sweden
44;Hyundai;South Korea
45;Indian Motorcycle;United States
46;Infiniti;Japan
47;Isuzu Motors;Japan
48;JAC Motors;China
49;Jaguar;United Kingdom
50;Janus Motorcycles;United States
51;Jawa Motorcycles;Czech Republic
52;Jeep;United States
53;Kawasaki;Japan
54;Kia Motors;South Korea
55;KTM;Austria
56;Lada;Russia
57;Lamborghini;Italy
58;Lancia;Italy
59;Land Rover;United Kingdom
60;Lexus;Japan
61;Lotus;United Kingdom
62;Mahindra & Mahindra;India
63;Maruti Suzuki;India
64;Maserati;Italy
65;Maybach;German
66;Mazda;Japan
67;McLaren Automotive;United Kingdom
68;Mercedes-Benz;Germany
69;Mini (marque);United Kingdom
70;Mitsubishi Motors;Japan
71;Moto Guzzi;Italy
72;Nissan;Japan
73;Norton Motorcycle;United Kingdom
74;Opel;Germany
75;Peugeot;France
76;Piaggio;Italy
77;Polaris;United States
78;Polestar;Sweden
79;Porsche;Germany
80;Razor Motorcycle;United States
81;Renault;France
82;Rolls-Royce;United Kingdom
83;Royal Enfield;India
84;SAIC Motor;China
85;Saleen Automotive;United States
86;SEAT;Spain
87;Škoda Auto;Czech Republic
88;Subaru;Japan
89;Suzuki;Japan
90;Tata Motors;India
91;Tesla;United States
92;Toyota;Japan
93;Triumph;England
94;TVS;India
95;UAZ;Russia
96;Vauxhall;United Kingdom
97;Vespa;Italy
98;Victory Motorcycle;United States
99;Volkswagen;Germany
100;Volvo;Sweden
101;W Motors;Lebanon
102;Yamaha;Japan
103;Zero Motorcycle;United States
104;Zenvo Automotive;Denmark
105;Zündapp Janus;Germany