date;product;sales_unit
2022-01-01;1133;70
2022-01-01;1135;75
2022-01-01;1203;649
2022-01-01;1204;282
2022-01-01;1205;633
2022-01-01;1212;177
2022-01-01;1206;252
2022-01-01;1207;1005
2022-01-01;1208;19
2022-01-01;1209;142
2022-01-01;1210;31
2022-01-01;1211;206
2022-01-01;1002;1325
2022-01-01;1003;862
2022-01-01;1011;4077
2022-01-01;1004;252
2022-01-01;1001;722
2022-01-01;1005;12
2022-01-01;1006;51
2022-01-01;1007;123
2022-01-01;1008;757
2022-01-01;1009;126
2022-01-01;1012;1694
2022-01-01;1013;648
2022-01-01;1014;54
2022-01-01;1015;302
2022-01-01;1016;1154
2022-01-01;1017;158
2022-01-01;1018;102
2022-01-01;1010;89
2022-01-01;1136;81
2022-01-01;1137;83
2022-01-01;1138;285
2022-01-01;1139;197
2022-01-01;1140;226
2022-01-01;1141;396
2022-01-01;1142;8
2022-01-01;1099;226
2022-01-01;1100;252
2022-01-01;1101;259
2022-01-01;1102;1771
2022-01-01;1104;227
2022-01-01;1143;1386
2022-01-01;1144;2760
2022-01-01;1145;203
2022-01-01;1147;29
2022-01-01;1042;687
2022-01-01;1043;27
2022-01-01;1044;1498
2022-01-01;1045;1101
2022-01-01;1041;42
2022-01-01;1046;633
2022-01-01;1047;144
2022-01-01;1048;45
2022-01-01;1049;303
2022-01-01;1050;1569
2022-01-01;1051;229
2022-01-01;1053;149
2022-01-01;1054;922
2022-01-01;1064;112
2022-01-01;1065;94
2022-01-01;1066;38
2022-01-01;1067;258
2022-01-01;1068;71
2022-01-01;1069;255
2022-01-01;1070;719
2022-01-01;1071;212
2022-01-01;1072;745
2022-01-01;1073;39
2022-01-01;1074;1294
2022-01-01;1075;2840
2022-01-01;1076;43
2022-01-01;1078;1046
2022-01-01;1148;557
2022-01-01;1149;433
2022-01-01;1150;78
2022-01-01;1079;2091
2022-01-01;1080;126
2022-01-01;1081;182
2022-01-01;1082;451
2022-01-01;1083;177
2022-01-01;1085;101
2022-01-01;1086;28
2022-01-01;1087;524
2022-01-01;1088;16
2022-01-01;1089;331
2022-01-01;1105;97
2022-01-01;1170;153
2022-01-01;1171;11
2022-01-01;1172;72
2022-01-01;1173;58
2022-01-01;1174;78
2022-01-01;1175;42
2022-01-01;1176;43
2022-01-01;1177;20
2022-01-01;1178;8
2022-01-01;1179;4
2022-01-01;1180;44
2022-01-01;1181;79
2022-01-01;1183;66
2022-01-01;1055;95
2022-01-01;1091;314
2022-01-01;1092;12
2022-01-01;1093;198
2022-01-01;1095;1284
2022-01-01;1094;1081
2022-01-01;1097;70
2022-01-01;1096;142
2022-01-01;1020;1639
2022-01-01;1021;167
2022-01-01;1022;904
2022-01-01;1023;1346
2022-01-01;1024;303
2022-01-01;1037;234
2022-01-01;1025;9
2022-01-01;1026;525
2022-01-01;1027;90
2022-01-01;1030;2015
2022-01-01;1031;527
2022-01-01;1033;832
2022-01-01;1034;707
2022-01-01;1035;578
2022-01-01;1036;783
2022-01-01;1019;1493
2022-01-01;1106;1451
2022-01-01;1109;354
2022-01-01;1110;360
2022-01-01;1111;212
2022-01-01;1112;7
2022-01-01;1113;16
2022-01-01;1114;72
2022-01-01;1115;1205
2022-01-01;1117;17
2022-01-01;1118;25
2022-01-01;1151;2356
2022-01-01;1152;35
2022-01-01;1153;2636
2022-01-01;1154;1503
2022-01-01;1155;185
2022-01-01;1156;133
2022-01-01;1157;434
2022-01-01;1159;131
2022-01-01;1160;73
2022-01-01;1161;786
2022-01-01;1162;29
2022-01-01;1163;212
2022-01-01;1164;577
2022-01-01;1165;1287
2022-01-01;1166;233
2022-01-01;1167;51
2022-01-01;1168;76
2022-01-01;1169;69
2022-01-01;1055;1
2022-01-01;1119;824
2022-01-01;1120;7
2022-01-01;1121;1600
2022-01-01;1122;34
2022-01-01;1123;479
2022-01-01;1124;52
2022-01-01;1125;80
2022-01-01;1126;19
2022-01-01;1127;96
2022-01-01;1128;47
2022-01-01;1129;67
2022-01-01;1130;121
2022-01-01;1131;102
2022-01-01;1132;596
2022-01-01;1221;129
2022-01-01;1215;1450
2022-01-01;1216;1575
2022-01-01;1217;247
2022-01-01;1218;2501
2022-01-01;1213;680
2022-01-01;1214;2668
2022-01-01;1219;7
2022-01-01;1220;543
2022-01-01;1222;182
2022-01-01;1230;1215
2022-01-01;1223;706
2022-01-01;1224;1178
2022-01-01;1225;605
2022-01-01;1226;1126
2022-01-01;1227;209
2022-01-01;1229;1746
2022-01-01;1039;276
2022-01-01;1040;1069
2022-01-01;1184;106
2022-01-01;1185;1303
2022-01-01;1186;16
2022-01-01;1187;1174
2022-01-01;1188;21
2022-01-01;1189;27
2022-01-01;1190;44
2022-01-01;1191;7
2022-01-01;1192;21
2022-01-01;1193;191
2022-01-01;1194;41
2022-01-01;1195;1054
2022-01-01;1057;282
2022-01-01;1058;72
2022-01-01;1059;33
2022-01-01;1061;2066
2022-01-01;1062;283
2022-01-01;1063;630
2022-01-01;1231;145
2022-01-01;1242;1594
2022-01-01;1232;75
2022-01-01;1233;10979
2022-01-01;1234;417
2022-01-01;1236;1079
2022-01-01;1245;1003
2022-01-01;1246;214
2022-01-01;1237;817
2022-01-01;1238;2671
2022-01-01;1239;1053
2022-01-01;1240;8829
2022-01-01;1244;709
2022-01-01;1241;1322
2022-01-01;1243;2254
2022-01-01;1247;620